,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,48.0,0.0,0.3,35.0,0.0,0.0,0.0,0.0,-0.12,0.0,non_speed,482.80199999999996,-0.5793623999999999
1,48.0,0.195,0.3,35.0,475.0,0000A,R,1.0,0.0,1.0,non_speed,168.98069999999996,-0.5793623999999999
2,48.0,0.3,0.307,35.0,475.0,0000A,R,1.0,-0.13,1.0,non_speed,11.26538000000001,-0.5940073939999999
3,48.0,0.307,0.42,35.0,0.0,0.0,0.0,0.0,-0.13,1.0,non_speed,181.85541999999998,-0.8304194399999999
4,48.0,0.42,0.51,35.0,0.0,0.0,0.0,0.0,-0.27,2.0,non_speed,144.84060000000002,-1.2214890600000001
5,48.0,0.51,0.69,35.0,0.0,0.0,0.0,0.0,-0.38,3.0,non_speed,289.6811999999999,-2.3222776199999995
6,48.0,0.69,1.0,35.0,0.0,0.0,0.0,0.0,-0.46,4.0,non_speed,498.89540000000005,-4.61719646
7,48.0,1.0,1.19,35.0,0.0,0.0,0.0,0.0,-0.26,5.0,non_speed,305.7745999999999,-5.412210419999999
8,48.0,1.19,1.91,35.0,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,1158.7248,-5.412210419999999
9,48.0,1.91,1.98,35.0,2580.0,2,R,3.5,-0.17,2.0,non_speed,112.65380000000009,-5.603721879999999
10,48.0,1.98,2.31,35.0,2580.0,2,R,3.5,-0.28,2.0,non_speed,531.0822000000001,-7.09075204
11,48.0,2.31,2.372,35.0,2580.0,2,R,3.5,-0.01,2.0,non_speed,99.77907999999972,-7.100729948
12,48.0,2.372,2.53,35.0,0.0,0.0,0.0,0.0,-0.01,9.0,non_speed,254.27571999999986,-7.12615752
13,48.0,2.53,2.58,35.0,0.0,0.0,0.0,0.0,0.27,10.0,non_speed,80.46700000000043,-6.908896619999998
14,48.0,2.58,3.26,35.0,0.0,0.0,0.0,0.0,0.37,11.0,non_speed,1094.3511999999994,-2.859797180000001
15,48.0,3.26,3.33,49.0,0.0,0.0,0.0,0.0,0.6,12.0,non_speed,112.65380000000046,-2.1838743799999984
16,48.0,3.33,3.66,49.0,0.0,0.0,0.0,0.0,0.8,13.0,non_speed,531.0822000000001,2.064783220000002
17,48.0,3.66,3.88,49.0,0.0,0.0,0.0,0.0,0.41,14.0,non_speed,354.0547999999996,3.5164079
18,48.0,3.88,4.061,49.0,1019.0,4,R,4.5,0.7,3.0,non_speed,291.2905400000001,5.55544168
19,48.0,4.061,4.07,49.0,0.0,0.0,0.0,0.0,0.7,15.0,non_speed,14.484060000000548,5.656830100000004
20,48.0,4.07,4.26,49.0,0.0,0.0,0.0,0.0,0.73,16.0,non_speed,305.77459999999917,7.888984679999998
21,48.0,4.253,4.5,49.0,0.0,0.0,0.0,0.0,0.81,17.0,non_speed,397.50697999999977,11.108791217999997
22,48.0,4.5,4.91,49.0,0.0,0.0,0.0,0.0,0.76,18.0,non_speed,659.8294000000002,16.123494658
23,48.0,4.91,4.917,49.0,2120.0,0004B,L,1.0,0.8,5.0,non_speed,11.265379999999473,16.213617697999993
24,48.0,4.917,5.72,49.0,0.0,0.0,0.0,0.0,0.8,19.0,non_speed,1292.30002,26.552017857999992
25,48.0,5.72,5.83,49.0,0.0,0.0,0.0,0.0,0.75,20.0,non_speed,177.0274000000005,27.879723357999996
26,48.0,5.83,6.02,49.0,1488.0,6,L,2.0,0.71,6.0,non_speed,305.77459999999917,30.05072301799999
27,48.0,6.02,6.023,49.0,1488.0,6,L,2.0,0.78,6.0,non_speed,4.8280200000001825,30.08838157399999
28,48.0,6.023,6.42,49.0,0.0,0.0,0.0,0.0,0.78,22.0,non_speed,638.9079800000004,35.07186381799999
29,48.0,6.42,6.51,49.0,0.0,0.0,0.0,0.0,0.85,23.0,non_speed,144.84059999999977,36.30300891799999
30,48.0,6.51,7.16,49.0,0.0,0.0,0.0,0.0,0.77,24.0,non_speed,1046.0710000000006,44.35775561799999
31,48.0,7.032,7.44,49.0,0.0,0.0,0.0,0.0,0.82,25.0,non_speed,656.6107200000006,49.741963522
32,48.0,7.44,7.68,49.0,0.0,0.0,0.0,0.0,0.71,26.0,non_speed,386.24159999999887,52.48427888199999
33,48.0,7.68,7.782,49.0,1560.0,0007A,R,2.0,0.5,8.0,non_speed,164.1526800000005,53.305042281999995
34,48.0,7.782,8.04,49.0,0.0,0.0,0.0,0.0,0.5,27.0,non_speed,415.2097199999986,55.38109088199999
35,48.0,8.04,8.37,49.0,0.0,0.0,0.0,0.0,0.46,28.0,non_speed,531.0822000000001,57.82406900199999
36,48.0,8.37,8.5,49.0,0.0,0.0,0.0,0.0,0.0,29.0,non_speed,209.21420000000126,57.82406900199999
37,48.0,8.5,9.05,49.0,0.0,0.0,0.0,0.0,-0.57,30.0,non_speed,885.1370000000011,52.77878810199998
38,48.0,9.05,9.116,49.0,1600.0,9,L,1.0,-0.55,9.0,non_speed,106.2164399999983,52.19459768199999
39,48.0,9.116,9.19,49.0,0.0,0.0,0.0,0.0,-0.55,31.0,non_speed,119.09115999999975,51.539596301999985
40,48.0,9.19,9.54,49.0,0.0,0.0,0.0,0.0,-0.02,32.0,non_speed,563.2689999999994,51.42694250199999
41,48.0,9.54,9.66,49.0,0.0,0.0,0.0,0.0,0.5,33.0,non_speed,193.1208000000016,52.392546501999995
42,48.0,9.66,9.85,49.0,0.0,0.0,0.0,0.0,0.0,34.0,non_speed,305.77459999999917,52.392546501999995
43,48.0,9.85,10.14,49.0,2949.0,10,L,2.33333,-0.49,10.0,non_speed,466.70860000000147,50.10567436199999
44,48.0,10.14,10.37,49.0,2949.0,10,L,2.33333,-0.25,10.0,non_speed,370.1481999999978,49.180303861999995
45,48.0,10.37,10.416,49.0,2949.0,10,L,2.33333,0.0,10.0,non_speed,74.02964000000185,49.180303861999995
46,48.0,10.416,11.06,49.0,0.0,0.0,0.0,0.0,0.0,37.0,non_speed,1036.41496,49.180303861999995
47,48.0,11.06,11.77,49.0,0.0,0.0,0.0,0.0,0.76,38.0,non_speed,1142.6313999999984,57.86430250199999
48,48.0,11.77,12.04,49.0,0.0,0.0,0.0,0.0,0.0,39.0,non_speed,434.5217999999993,57.86430250199999
49,48.0,12.04,12.33,49.0,0.0,0.0,0.0,0.0,-0.2,40.0,non_speed,466.70860000000147,56.930885301999986
50,48.0,12.33,12.74,49.0,3688.0,12,R,1.33333,0.0,11.0,non_speed,659.8294000000002,56.930885301999986
51,48.0,12.74,12.835,49.0,3688.0,12,R,1.33333,0.5,11.0,non_speed,152.88730000000103,57.69532180199999
52,48.0,12.835,13.61,49.0,0.0,0.0,0.0,0.0,0.5,42.0,non_speed,1247.2384999999977,63.931514301999975
53,48.0,13.61,14.031,49.0,2300.0,14,R,1.0,0.69,12.0,non_speed,677.5321400000018,68.60648606799998
54,48.0,14.031,14.39,49.0,0.0,0.0,0.0,0.0,0.69,43.0,non_speed,577.7530599999999,72.59298218199999
55,48.0,14.39,16.0,49.0,0.0,0.0,0.0,0.0,0.55,44.0,non_speed,2591.037399999999,86.84368788199998
56,48.0,15.928,17.17,49.0,0.0,0.0,0.0,0.0,0.28,45.0,non_speed,1998.8002800000013,92.44032866599998
57,48.0,17.17,18.77,49.0,0.0,0.0,0.0,0.0,-0.41,46.0,non_speed,2574.9439999999963,81.883058266
58,48.0,18.48,18.76,49.0,800.0,0018A,R,1.0,0.0,15.0,non_speed,450.61520000000183,81.883058266
59,48.0,18.76,19.49,49.0,0.0,0.0,0.0,0.0,-0.5,47.0,non_speed,1174.818199999995,76.00896726600003
60,48.0,19.103,19.49,49.0,2600.0,0019A,R,1.0,0.0,17.0,non_speed,622.814579999995,76.00896726600003
61,48.0,19.49,19.797,49.0,2600.0,0019A,R,1.0,-0.45,17.0,non_speed,494.0673800000034,73.78566405600002
