,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,137.0,0.0,0.08,50.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,128.7472,0.0
1,137.0,0.08,0.15,50.0,0.0,0.0,0.0,0.0,-0.1,0.0,non_speed,112.65379999999999,-0.1126538
2,137.0,0.15,0.17,50.0,0.0,0.0,0.0,0.0,0.38,1.0,non_speed,32.18680000000003,0.009656040000000102
3,137.0,0.17,0.21,50.0,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,64.37359999999997,0.009656040000000102
4,137.0,0.21,0.3,50.0,0.0,0.0,0.0,0.0,0.55,3.0,non_speed,144.8406,0.80627934
5,137.0,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,482.80199999999996,0.80627934
6,137.0,0.6,0.647,50.0,310.0,0,L,0.5,0.27,0.0,non_speed,75.63898000000006,1.0105045860000001
7,137.0,0.647,0.98,50.0,0.0,0.0,0.0,0.0,0.27,5.0,non_speed,535.9102199999999,2.4574621800000003
8,137.0,0.735,1.17,50.0,0.0,0.0,0.0,0.0,-0.07,6.0,non_speed,700.0628999999999,1.9674181500000003
9,137.0,1.17,1.53,50.0,0.0,0.0,0.0,0.0,-0.29,7.0,non_speed,579.3624000000001,0.2872671900000001
10,137.0,1.53,1.63,50.0,2332.0,1,R,4.03333,-0.19,2.0,non_speed,160.93399999999977,-0.018507409999999447
11,137.0,1.63,1.67,50.0,2332.0,1,R,4.03333,-0.1,2.0,non_speed,64.37360000000005,-0.0828810099999995
12,137.0,1.67,1.69,50.0,2332.0,1,R,4.03333,0.0,2.0,non_speed,32.18680000000003,-0.0828810099999995
13,137.0,1.69,1.91,50.0,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,354.05479999999994,-0.0828810099999995
14,137.0,1.91,1.94,50.0,1224.0,2,L,2.01666,0.05,3.0,non_speed,48.28020000000004,-0.05874090999999948
15,137.0,1.94,1.98,50.0,1224.0,2,L,2.01666,0.25,3.0,non_speed,64.37360000000005,0.10219309000000065
16,137.0,1.98,2.03,50.0,1224.0,2,L,2.01666,0.45,3.0,non_speed,80.46699999999971,0.46429458999999934
17,137.0,2.03,2.125,50.0,1224.0,2,L,2.01666,0.22,3.0,non_speed,152.8873000000003,0.80064665
18,137.0,2.125,2.26,50.0,0.0,0.0,0.0,0.0,0.22,15.0,non_speed,217.26089999999965,1.2786206299999994
19,137.0,2.26,2.28,50.0,0.0,0.0,0.0,0.0,0.0,16.0,non_speed,32.18680000000003,1.2786206299999994
20,137.0,2.28,2.3,50.0,0.0,0.0,0.0,0.0,-0.2,17.0,non_speed,32.18680000000003,1.2142470299999992
21,137.0,2.3,2.44,50.0,0.0,0.0,0.0,0.0,-0.44,18.0,non_speed,225.30760000000018,0.22289358999999853
