,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,50.0,0.0,0.02,35.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,32.1868,0.0
1,50.0,0.02,0.12,35.0,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,160.93399999999997,0.0
2,50.0,0.12,0.69,35.0,0.0,0.0,0.0,0.0,0.2,2.0,non_speed,917.3237999999999,1.8346475999999998
3,50.0,0.325,0.69,35.0,1136.0,0000A,L,4.01666,0.0,1.0,non_speed,587.4090999999999,1.8346475999999998
4,50.0,0.69,0.771,35.0,1136.0,0000A,L,4.01666,-0.2,1.0,non_speed,130.3565400000001,1.5739345199999997
5,50.0,0.771,1.24,35.0,0.0,0.0,0.0,0.0,-0.2,3.0,non_speed,754.78046,0.06437359999999992
6,50.0,1.218,1.33,35.0,0.0,0.0,0.0,0.0,-0.09,4.0,non_speed,180.24608000000015,-0.0978478720000002
7,50.0,1.33,1.333,35.0,422.0,0001A,L,7.56666,0.0,3.0,non_speed,4.8280199999998255,-0.0978478720000002
8,50.0,1.333,4.03,35.0,0.0,0.0,0.0,0.0,0.0,5.0,non_speed,4340.38998,-0.0978478720000002
9,50.0,1.42,1.474,35.0,97.0,0001C,L,4.03333,0.0,5.0,non_speed,86.90436000000007,-0.0978478720000002
10,50.0,1.474,1.536,35.0,99.0,0001D,R,4.0,0.0,6.0,non_speed,99.77908000000008,-0.0978478720000002
11,50.0,1.536,1.844,35.0,385.0,0001E,R,2.0,0.0,7.0,non_speed,495.67672000000005,-0.0978478720000002
12,50.0,1.844,3.638,35.0,821.0,3,R,5.0,0.0,8.0,non_speed,2887.1559599999996,-0.0978478720000002
13,50.0,3.638,4.05,35.0,0.0,0.0,0.0,0.0,0.3,6.0,non_speed,663.0480799999998,1.8912963679999992
14,50.0,4.05,4.49,35.0,0.0,0.0,0.0,0.0,0.39,7.0,non_speed,708.1096000000006,4.6529238080000015
15,50.0,4.49,4.5,35.0,0.0,0.0,0.0,0.0,0.27,8.0,non_speed,16.093399999999654,4.696375988000001
16,50.0,4.5,4.81,35.0,0.0,0.0,0.0,0.0,0.39,9.0,non_speed,498.89539999999937,6.642068047999999
17,50.0,4.81,4.911,35.0,1597.0,4,L,4.1,0.39,9.0,non_speed,162.54333999999994,7.275987073999999
18,50.0,4.911,5.44,35.0,0.0,0.0,0.0,0.0,0.39,10.0,non_speed,851.3408600000013,10.596216428000004
19,50.0,5.44,5.78,45.0,0.0,0.0,0.0,0.0,0.34,11.0,non_speed,547.1755999999997,12.456613468000002
20,50.0,5.78,5.781,45.0,1759.0,5,L,1.53333,0.4,10.0,non_speed,1.609339999999108,12.463050827999998
21,50.0,5.781,5.95,45.0,0.0,0.0,0.0,0.0,0.4,12.0,non_speed,271.9784600000008,13.550964668000002
22,50.0,5.95,6.17,45.0,0.0,0.0,0.0,0.0,0.2,13.0,non_speed,354.0547999999996,14.259074268
23,50.0,6.17,6.239,45.0,1315.0,6,R,4.93333,0.0,11.0,non_speed,111.04445999999992,14.259074268
24,50.0,6.239,6.43,45.0,0.0,0.0,0.0,0.0,0.0,14.0,non_speed,307.3839399999997,14.259074268
