,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,204.0,73.578,74.048,10,2484.0,74,L,4.0,0.0,0.0,non_speed,756.3897999999981,0.0
1,204.0,74.048,74.447,10,650.0,0074A,R,4.33,0.0,1.0,non_speed,642.1266600000014,0.0
2,204.0,74.447,74.77,10,0.0,0.0,0.0,0.0,0.35,0.0,non_speed,519.8168199999892,1.819358869999962
3,204.0,74.485,74.543,10,211.0,0074C,R,7.5,0.0,3.0,non_speed,93.34172000001115,1.819358869999962
4,204.0,74.543,74.667,10,132.0,0074D,L,6.0,0.0,4.0,non_speed,199.5581599999923,1.819358869999962
5,204.0,74.667,75.04,10,0.0,0.0,0.0,0.0,0.19,1.0,non_speed,600.2838200000075,2.9598981279999763
6,204.0,75.04,75.3,10,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,418.42839999998534,2.9598981279999763
7,204.0,75.248,75.292,10,251.0,0075A,R,6.0,0.0,6.0,non_speed,70.81095999999506,2.9598981279999763
8,204.0,75.292,75.52,10,0.0,0.0,0.0,0.0,-0.2,3.0,non_speed,366.92951999999104,2.226039087999994
9,204.0,75.412,75.52,10,930.0,0075C,L,3.0,0.0,8.0,non_speed,173.8087199999837,2.226039087999994
10,204.0,75.52,75.574,10,930.0,0075C,L,3.0,0.0,8.0,non_speed,86.9043600000033,2.226039087999994
11,204.0,75.574,75.59,10,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,25.749440000008597,2.226039087999994
12,204.0,75.59,76.27,10,0.0,0.0,0.0,0.0,0.22,5.0,non_speed,1094.351199999988,4.633611727999968
13,204.0,75.797,77.11,10,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,2113.0634200000036,4.633611727999968
14,204.0,77.11,78.13,10,0.0,0.0,0.0,0.0,0.0,7.0,non_speed,1641.5267999999935,4.633611727999968
15,204.0,77.341,78.43,10,0.0,0.0,0.0,0.0,0.62,8.0,non_speed,1752.5712600000206,15.499553540000097
16,204.0,78.43,78.78,10,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,563.2689999999908,15.499553540000097
17,204.0,78.78,79.14,10,0.0,0.0,0.0,0.0,0.36,10.0,non_speed,579.3623999999991,17.585258180000093
18,204.0,79.14,79.9,10,0.0,0.0,0.0,0.0,0.02,11.0,non_speed,1223.0984000000083,17.829877860000096
19,204.0,79.9,80.52,10,0.0,0.0,0.0,0.0,0.23,12.0,non_speed,997.7907999999844,20.12479670000006
20,204.0,80.52,81.14,10,0.0,0.0,0.0,0.0,0.54,13.0,non_speed,997.7908000000073,25.5128670200001
21,204.0,81.14,81.84,10,0.0,0.0,0.0,0.0,0.0,14.0,non_speed,1126.5380000000046,25.5128670200001
22,204.0,81.84,81.913,10,1906.0,81,R,2.1,-0.44,11.0,non_speed,117.4818199999892,24.995947012000148
23,204.0,81.913,82.44,10,0.0,0.0,0.0,0.0,-0.44,15.0,non_speed,848.1221800000015,21.264209420000142
24,204.0,82.44,82.66,10,0.0,0.0,0.0,0.0,0.0,16.0,non_speed,354.0547999999981,21.264209420000142
25,204.0,82.66,83.0,10,0.0,0.0,0.0,0.0,0.62,17.0,non_speed,547.1756000000055,24.656698140000177
26,204.0,83.0,83.03,10,0.0,0.0,0.0,0.0,0.0,18.0,non_speed,48.28020000000183,24.656698140000177
27,204.0,83.03,83.37,10,0.0,0.0,0.0,0.0,-0.27,19.0,non_speed,547.1756000000055,23.179324020000163
28,204.0,83.37,84.0,10,0.0,0.0,0.0,0.0,0.21,20.0,non_speed,1013.8841999999926,25.308480840000147
29,204.0,84.0,84.77,10,0.0,0.0,0.0,0.0,0.12,21.0,non_speed,1239.1917999999935,26.79551100000014
30,204.0,84.739,85.28,10,0.0,0.0,0.0,0.0,0.4,22.0,non_speed,870.6529399999948,30.27812276000012
31,204.0,85.28,85.52,10,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,386.24159999999176,30.27812276000012
32,204.0,85.52,86.33,10,0.0,0.0,0.0,0.0,0.58,24.0,non_speed,1303.5654000000036,37.83880208000014
33,204.0,86.33,86.547,10,2001.0,86,L,2.0,0.0,13.0,non_speed,349.226779999998,37.83880208000014
34,204.0,86.547,86.7,10,0.0,0.0,0.0,0.0,0.0,25.0,non_speed,246.2290200000093,37.83880208000014
35,204.0,86.7,87.18,10,0.0,0.0,0.0,0.0,0.66,26.0,non_speed,772.4832000000064,42.937191200000186
36,204.0,87.18,87.25,10,2531.0,87,L,3.05,0.0,14.0,non_speed,112.65379999998902,42.937191200000186
37,204.0,87.25,87.309,10,2531.0,87,L,3.05,-0.59,14.0,non_speed,94.95105999999598,42.37697994600021
38,204.0,87.309,87.74,10,0.0,0.0,0.0,0.0,-0.59,28.0,non_speed,693.6255399999958,38.28458926000024
39,204.0,87.74,87.83,10,1304.0,0087A,R,2.0,-0.27,15.0,non_speed,144.84060000000548,37.89351964000022
40,204.0,87.83,87.938,10,1304.0,0087A,R,2.0,0.0085,15.0,non_speed,173.8087200000066,37.908293381200224
41,204.0,87.938,88.05,10,0.0,0.0,0.0,0.0,0.0085,30.0,non_speed,180.24607999999157,37.923614298000224
42,204.0,88.05,88.47,10,0.0,0.0,0.0,0.0,0.59,31.0,non_speed,675.9228000000027,41.91155881800024
